theta_rad,phi_rad,gain_db
0.0628319,-0.628319,-20
0.125664,-0.628319,-20
0.188496,-0.628319,-20
0.251327,-0.628319,-20
0.314159,-0.628319,-20
0.376991,-0.628319,-20
0.439823,-0.628319,-20
0.502655,-0.628319,-20
0.565487,-0.628319,-20
0.628319,-0.628319,-20
0.69115,-0.628319,-20
0.753982,-0.628319,-20
0.816814,-0.628319,-20
0.879646,-0.628319,-20
0.942478,-0.628319,-20
1.00531,-0.628319,-20
1.06814,-0.628319,-20
1.13097,-0.628319,-20
1.19381,-0.628319,-20
1.25664,-0.628319,-20
1.31947,-0.628319,-20
1.3823,-0.628319,-20
1.44513,-0.628319,-20
1.50796,-0.628319,-20
1.5708,-0.628319,-20
1.63363,-0.628319,-20
1.69646,-0.628319,-20
1.75929,-0.628319,-20
1.82212,-0.628319,-20
1.88496,-0.628319,-20
1.94779,-0.628319,-20
2.01062,-0.628319,-20
2.07345,-0.628319,-20
2.13628,-0.628319,-20
2.19911,-0.628319,-20
2.26195,-0.628319,-20
2.32478,-0.628319,-20
2.38761,-0.628319,-20
2.45044,-0.628319,-20
2.51327,-0.628319,-20
2.57611,-0.628319,-20
2.63894,-0.628319,-20
2.70177,-0.628319,-20
2.7646,-0.628319,-20
2.82743,-0.628319,-20
2.89027,-0.628319,-20
2.9531,-0.628319,-20
3.01593,-0.628319,-20
3.07876,-0.628319,-20
0,-0.565487,-12
0.0628319,-0.565487,-20
0.125664,-0.565487,-20
0.188496,-0.565487,-20
0.251327,-0.565487,-20
0.314159,-0.565487,-20
0.376991,-0.565487,-20
0.439823,-0.565487,-20
0.502655,-0.565487,-20
0.565487,-0.565487,-20
0.628319,-0.565487,-20
0.69115,-0.565487,-20
0.753982,-0.565487,-20
0.816814,-0.565487,-20
0.879646,-0.565487,-20
0.942478,-0.565487,-20
1.00531,-0.565487,-20
1.06814,-0.565487,-20
1.13097,-0.565487,-20
1.19381,-0.565487,-20
1.25664,-0.565487,-20
1.31947,-0.565487,-20
1.3823,-0.565487,-20
1.44513,-0.565487,-20
1.50796,-0.565487,-20
1.5708,-0.565487,-20
1.63363,-0.565487,-20
1.69646,-0.565487,-20
1.75929,-0.565487,-20
1.82212,-0.565487,-20
1.88496,-0.565487,-20
1.94779,-0.565487,-20
2.01062,-0.565487,-20
2.07345,-0.565487,-20
2.13628,-0.565487,-20
2.19911,-0.565487,-20
2.26195,-0.565487,-20
2.32478,-0.565487,-20
2.38761,-0.565487,-20
2.45044,-0.565487,-20
2.51327,-0.565487,-20
2.57611,-0.565487,-20
2.63894,-0.565487,-20
2.70177,-0.565487,-20
2.7646,-0.565487,-20
2.82743,-0.565487,-20
2.89027,-0.565487,-20
2.9531,-0.565487,-20
3.01593,-0.565487,-20
3.07876,-0.565487,-20
0,-0.502655,-12
0.0628319,-0.502655,-20
0.125664,-0.502655,-20
0.188496,-0.502655,-20
0.251327,-0.502655,-20
0.314159,-0.502655,-20
0.376991,-0.502655,-20
0.439823,-0.502655,-20
0.502655,-0.502655,-20
0.565487,-0.502655,-20
0.628319,-0.502655,-20
0.69115,-0.502655,-20
0.753982,-0.502655,-20
0.816814,-0.502655,-20
0.879646,-0.502655,-20
0.942478,-0.502655,-20
1.00531,-0.502655,-20
1.06814,-0.502655,-20
1.13097,-0.502655,-20
1.19381,-0.502655,-20
1.25664,-0.502655,-20
1.31947,-0.502655,-20
1.3823,-0.502655,-20
1.44513,-0.502655,-20
1.50796,-0.502655,-20
1.5708,-0.502655,-20
1.63363,-0.502655,-20
1.69646,-0.502655,-20
1.75929,-0.502655,-20
1.82212,-0.502655,-20
1.88496,-0.502655,-20
1.94779,-0.502655,-20
2.01062,-0.502655,-20
2.07345,-0.502655,-20
2.13628,-0.502655,-20
2.19911,-0.502655,-20
2.26195,-0.502655,-20
2.32478,-0.502655,-20
2.38761,-0.502655,-20
2.45044,-0.502655,-20
2.51327,-0.502655,-20
2.57611,-0.502655,-20
2.63894,-0.502655,-20
2.70177,-0.502655,-20
2.7646,-0.502655,-20
2.82743,-0.502655,-20
2.89027,-0.502655,-20
2.9531,-0.502655,-20
3.01593,-0.502655,-20
3.07876,-0.502655,-20
0,-0.439823,-12
0.0628319,-0.439823,-20
0.125664,-0.439823,-20
0.188496,-0.439823,-20
0.251327,-0.439823,-20
0.314159,-0.439823,-20
0.376991,-0.439823,-20
0.439823,-0.439823,-20
0.502655,-0.439823,-20
0.565487,-0.439823,-20
0.628319,-0.439823,-20
0.69115,-0.439823,-20
0.753982,-0.439823,-20
0.816814,-0.439823,-20
0.879646,-0.439823,-20
0.942478,-0.439823,-20
1.00531,-0.439823,-20
1.06814,-0.439823,-20
1.13097,-0.439823,-20
1.19381,-0.439823,-20
1.25664,-0.439823,-20
1.31947,-0.439823,-20
1.3823,-0.439823,-20
1.44513,-0.439823,-20
1.50796,-0.439823,-20
1.5708,-0.439823,-20
1.63363,-0.439823,-20
1.69646,-0.439823,-20
1.75929,-0.439823,-20
1.82212,-0.439823,-20
1.88496,-0.439823,-20
1.94779,-0.439823,-20
2.01062,-0.439823,-20
2.07345,-0.439823,-20
2.13628,-0.439823,-20
2.19911,-0.439823,-20
2.26195,-0.439823,-20
2.32478,-0.439823,-20
2.38761,-0.439823,-20
2.45044,-0.439823,-20
2.51327,-0.439823,-20
2.57611,-0.439823,-20
2.63894,-0.439823,-20
2.70177,-0.439823,-20
2.7646,-0.439823,-20
2.82743,-0.439823,-20
2.89027,-0.439823,-20
2.9531,-0.439823,-20
3.01593,-0.439823,-20
3.07876,-0.439823,-20
0,-0.376991,-12
0.0628319,-0.376991,-20
0.125664,-0.376991,-20
0.188496,-0.376991,-20
0.251327,-0.376991,-20
0.314159,-0.376991,-20
0.376991,-0.376991,-20
0.439823,-0.376991,-20
0.502655,-0.376991,-20
0.565487,-0.376991,-20
0.628319,-0.376991,-20
0.69115,-0.376991,-20
0.753982,-0.376991,-20
0.816814,-0.376991,-20
0.879646,-0.376991,-20
0.942478,-0.376991,-20
1.00531,-0.376991,-20
1.06814,-0.376991,-20
1.13097,-0.376991,-20
1.19381,-0.376991,-20
1.25664,-0.376991,-20
1.31947,-0.376991,-20
1.3823,-0.376991,-20
1.44513,-0.376991,-20
1.50796,-0.376991,-20
1.5708,-0.376991,-20
1.63363,-0.376991,-20
1.69646,-0.376991,-20
1.75929,-0.376991,-20
1.82212,-0.376991,-20
1.88496,-0.376991,-20
1.94779,-0.376991,-20
2.01062,-0.376991,-20
2.07345,-0.376991,-20
2.13628,-0.376991,-20
2.19911,-0.376991,-20
2.26195,-0.376991,-20
2.32478,-0.376991,-20
2.38761,-0.376991,-20
2.45044,-0.376991,-20
2.51327,-0.376991,-20
2.57611,-0.376991,-20
2.63894,-0.376991,-20
2.70177,-0.376991,-20
2.7646,-0.376991,-20
2.82743,-0.376991,-20
2.89027,-0.376991,-20
2.9531,-0.376991,-20
3.01593,-0.376991,-20
3.07876,-0.376991,-20
0,-0.314159,-12
0.0628319,-0.314159,-20
0.125664,-0.314159,-20
0.188496,-0.314159,-20
0.251327,-0.314159,-20
0.314159,-0.314159,-20
0.376991,-0.314159,-20
0.439823,-0.314159,-20
0.502655,-0.314159,-20
0.565487,-0.314159,-20
0.628319,-0.314159,-20
0.69115,-0.314159,-20
0.753982,-0.314159,-20
0.816814,-0.314159,-20
0.879646,-0.314159,-20
0.942478,-0.314159,-20
1.00531,-0.314159,-20
1.06814,-0.314159,-20
1.13097,-0.314159,-20
1.19381,-0.314159,-20
1.25664,-0.314159,-20
1.31947,-0.314159,-20
1.3823,-0.314159,-20
1.44513,-0.314159,-20
1.50796,-0.314159,-20
1.5708,-0.314159,-20
1.63363,-0.314159,-20
1.69646,-0.314159,-20
1.75929,-0.314159,-20
1.82212,-0.314159,-20
1.88496,-0.314159,-20
1.94779,-0.314159,-20
2.01062,-0.314159,-20
2.07345,-0.314159,-20
2.13628,-0.314159,-20
2.19911,-0.314159,-20
2.26195,-0.314159,-20
2.32478,-0.314159,-20
2.38761,-0.314159,-20
2.45044,-0.314159,-20
2.51327,-0.314159,-20
2.57611,-0.314159,-20
2.63894,-0.314159,-20
2.70177,-0.314159,-20
2.7646,-0.314159,-20
2.82743,-0.314159,-20
2.89027,-0.314159,-20
2.9531,-0.314159,-20
3.01593,-0.314159,-20
3.07876,-0.314159,-20
0,-0.251327,-12
0.0628319,-0.251327,-18.4512
0.125664,-0.251327,-18.4512
0.188496,-0.251327,-18.4512
0.251327,-0.251327,-18.4512
0.314159,-0.251327,-18.4512
0.376991,-0.251327,-18.4512
0.439823,-0.251327,-18.4512
0.502655,-0.251327,-18.4512
0.565487,-0.251327,-18.4512
0.628319,-0.251327,-18.4512
0.69115,-0.251327,-18.4512
0.753982,-0.251327,-18.4512
0.816814,-0.251327,-18.4512
0.879646,-0.251327,-18.4512
0.942478,-0.251327,-18.4512
1.00531,-0.251327,-18.4512
1.06814,-0.251327,-18.4512
1.13097,-0.251327,-18.4512
1.19381,-0.251327,-18.4512
1.25664,-0.251327,-18.4512
1.31947,-0.251327,-18.4512
1.3823,-0.251327,-18.4512
1.44513,-0.251327,-18.4512
1.50796,-0.251327,-18.4512
1.5708,-0.251327,-18.4512
1.63363,-0.251327,-18.4512
1.69646,-0.251327,-18.4512
1.75929,-0.251327,-18.4512
1.82212,-0.251327,-18.4512
1.88496,-0.251327,-18.4512
1.94779,-0.251327,-18.4512
2.01062,-0.251327,-18.4512
2.07345,-0.251327,-18.4512
2.13628,-0.251327,-18.4512
2.19911,-0.251327,-18.4512
2.26195,-0.251327,-18.4512
2.32478,-0.251327,-18.4512
2.38761,-0.251327,-18.4512
2.45044,-0.251327,-18.4512
2.51327,-0.251327,-18.4512
2.57611,-0.251327,-18.4512
2.63894,-0.251327,-18.4512
2.70177,-0.251327,-18.4512
2.7646,-0.251327,-18.4512
2.82743,-0.251327,-18.4512
2.89027,-0.251327,-18.4512
2.9531,-0.251327,-18.4512
3.01593,-0.251327,-18.4512
3.07876,-0.251327,-18.4512
0,-0.188496,-12
0.0628319,-0.188496,-16.7088
0.125664,-0.188496,-16.7088
0.188496,-0.188496,-16.7088
0.251327,-0.188496,-16.7088
0.314159,-0.188496,-16.7088
0.376991,-0.188496,-16.7088
0.439823,-0.188496,-16.7088
0.502655,-0.188496,-16.7088
0.565487,-0.188496,-16.7088
0.628319,-0.188496,-16.7088
0.69115,-0.188496,-16.7088
0.753982,-0.188496,-16.7088
0.816814,-0.188496,-16.7088
0.879646,-0.188496,-16.7088
0.942478,-0.188496,-16.7088
1.00531,-0.188496,-16.7088
1.06814,-0.188496,-16.7088
1.13097,-0.188496,-16.7088
1.19381,-0.188496,-16.7088
1.25664,-0.188496,-16.7088
1.31947,-0.188496,-16.7088
1.3823,-0.188496,-16.7088
1.44513,-0.188496,-16.7088
1.50796,-0.188496,-16.7088
1.5708,-0.188496,-16.7088
1.63363,-0.188496,-16.7088
1.69646,-0.188496,-16.7088
1.75929,-0.188496,-16.7088
1.82212,-0.188496,-16.7088
1.88496,-0.188496,-16.7088
1.94779,-0.188496,-16.7088
2.01062,-0.188496,-16.7088
2.07345,-0.188496,-16.7088
2.13628,-0.188496,-16.7088
2.19911,-0.188496,-16.7088
2.26195,-0.188496,-16.7088
2.32478,-0.188496,-16.7088
2.38761,-0.188496,-16.7088
2.45044,-0.188496,-16.7088
2.51327,-0.188496,-16.7088
2.57611,-0.188496,-16.7088
2.63894,-0.188496,-16.7088
2.70177,-0.188496,-16.7088
2.7646,-0.188496,-16.7088
2.82743,-0.188496,-16.7088
2.89027,-0.188496,-16.7088
2.9531,-0.188496,-16.7088
3.01593,-0.188496,-16.7088
3.07876,-0.188496,-16.7088
0,-0.125664,-12
0.0628319,-0.125664,-15.0528
0.125664,-0.125664,-15.0528
0.188496,-0.125664,-15.0528
0.251327,-0.125664,-15.0528
0.314159,-0.125664,-15.0528
0.376991,-0.125664,-15.0528
0.439823,-0.125664,-15.0528
0.502655,-0.125664,-15.0528
0.565487,-0.125664,-15.0528
0.628319,-0.125664,-15.0528
0.69115,-0.125664,-15.0528
0.753982,-0.125664,-15.0528
0.816814,-0.125664,-15.0528
0.879646,-0.125664,-15.0528
0.942478,-0.125664,-15.0528
1.00531,-0.125664,-15.0528
1.06814,-0.125664,-15.0528
1.13097,-0.125664,-15.0528
1.19381,-0.125664,-15.0528
1.25664,-0.125664,-15.0528
1.31947,-0.125664,-15.0528
1.3823,-0.125664,-15.0528
1.44513,-0.125664,-15.0528
1.50796,-0.125664,-15.0528
1.5708,-0.125664,-15.0528
1.63363,-0.125664,-15.0528
1.69646,-0.125664,-15.0528
1.75929,-0.125664,-15.0528
1.82212,-0.125664,-15.0528
1.88496,-0.125664,-15.0528
1.94779,-0.125664,-15.0528
2.01062,-0.125664,-15.0528
2.07345,-0.125664,-15.0528
2.13628,-0.125664,-15.0528
2.19911,-0.125664,-15.0528
2.26195,-0.125664,-15.0528
2.32478,-0.125664,-15.0528
2.38761,-0.125664,-15.0528
2.45044,-0.125664,-15.0528
2.51327,-0.125664,-15.0528
2.57611,-0.125664,-15.0528
2.63894,-0.125664,-15.0528
2.70177,-0.125664,-15.0528
2.7646,-0.125664,-15.0528
2.82743,-0.125664,-15.0528
2.89027,-0.125664,-15.0528
2.9531,-0.125664,-15.0528
3.01593,-0.125664,-15.0528
3.07876,-0.125664,-15.0528
0,-0.0628319,-12
0.0628319,-0.0628319,-13.4832
0.125664,-0.0628319,-13.4832
0.188496,-0.0628319,-13.4832
0.251327,-0.0628319,-13.4832
0.314159,-0.0628319,-13.4832
0.376991,-0.0628319,-13.4832
0.439823,-0.0628319,-13.4832
0.502655,-0.0628319,-13.4832
0.565487,-0.0628319,-13.4832
0.628319,-0.0628319,-13.4832
0.69115,-0.0628319,-13.4832
0.753982,-0.0628319,-13.4832
0.816814,-0.0628319,-13.4832
0.879646,-0.0628319,-13.4832
0.942478,-0.0628319,-13.4832
1.00531,-0.0628319,-13.4832
1.06814,-0.0628319,-13.4832
1.13097,-0.0628319,-13.4832
1.19381,-0.0628319,-13.4832
1.25664,-0.0628319,-13.4832
1.31947,-0.0628319,-13.4832
1.3823,-0.0628319,-13.4832
1.44513,-0.0628319,-13.4832
1.50796,-0.0628319,-13.4832
1.5708,-0.0628319,-13.4832
1.63363,-0.0628319,-13.4832
1.69646,-0.0628319,-13.4832
1.75929,-0.0628319,-13.4832
1.82212,-0.0628319,-13.4832
1.88496,-0.0628319,-13.4832
1.94779,-0.0628319,-13.4832
2.01062,-0.0628319,-13.4832
2.07345,-0.0628319,-13.4832
2.13628,-0.0628319,-13.4832
2.19911,-0.0628319,-13.4832
2.26195,-0.0628319,-13.4832
2.32478,-0.0628319,-13.4832
2.38761,-0.0628319,-13.4832
2.45044,-0.0628319,-13.4832
2.51327,-0.0628319,-13.4832
2.57611,-0.0628319,-13.4832
2.63894,-0.0628319,-13.4832
2.70177,-0.0628319,-13.4832
2.7646,-0.0628319,-13.4832
2.82743,-0.0628319,-13.4832
2.89027,-0.0628319,-13.4832
2.9531,-0.0628319,-13.4832
3.01593,-0.0628319,-13.4832
3.07876,-0.0628319,-13.4832
0,2.77556e-15,-12
0.0628319,2.77556e-15,-12
0.125664,2.77556e-15,-12
0.188496,2.77556e-15,-12
0.251327,2.77556e-15,-12
0.314159,2.77556e-15,-12
0.376991,2.77556e-15,-12
0.439823,2.77556e-15,-12
0.502655,2.77556e-15,-12
0.565487,2.77556e-15,-12
0.628319,2.77556e-15,-12
0.69115,2.77556e-15,-12
0.753982,2.77556e-15,-12
0.816814,2.77556e-15,-12
0.879646,2.77556e-15,-12
0.942478,2.77556e-15,-12
1.00531,2.77556e-15,-12
1.06814,2.77556e-15,-12
1.13097,2.77556e-15,-12
1.19381,2.77556e-15,-12
1.25664,2.77556e-15,-12
1.31947,2.77556e-15,-12
1.3823,2.77556e-15,-12
1.44513,2.77556e-15,-12
1.50796,2.77556e-15,-12
1.5708,2.77556e-15,-12
1.63363,2.77556e-15,-12
1.69646,2.77556e-15,-12
1.75929,2.77556e-15,-12
1.82212,2.77556e-15,-12
1.88496,2.77556e-15,-12
1.94779,2.77556e-15,-12
2.01062,2.77556e-15,-12
2.07345,2.77556e-15,-12
2.13628,2.77556e-15,-12
2.19911,2.77556e-15,-12
2.26195,2.77556e-15,-12
2.32478,2.77556e-15,-12
2.38761,2.77556e-15,-12
2.45044,2.77556e-15,-12
2.51327,2.77556e-15,-12
2.57611,2.77556e-15,-12
2.63894,2.77556e-15,-12
2.70177,2.77556e-15,-12
2.7646,2.77556e-15,-12
2.82743,2.77556e-15,-12
2.89027,2.77556e-15,-12
2.9531,2.77556e-15,-12
3.01593,2.77556e-15,-12
3.07876,2.77556e-15,-12
0,0.0628319,-12
0.0628319,0.0628319,-10.6032
0.125664,0.0628319,-10.6032
0.188496,0.0628319,-10.6032
0.251327,0.0628319,-10.6032
0.314159,0.0628319,-10.6032
0.376991,0.0628319,-10.6032
0.439823,0.0628319,-10.6032
0.502655,0.0628319,-10.6032
0.565487,0.0628319,-10.6032
0.628319,0.0628319,-10.6032
0.69115,0.0628319,-10.6032
0.753982,0.0628319,-10.6032
0.816814,0.0628319,-10.6032
0.879646,0.0628319,-10.6032
0.942478,0.0628319,-10.6032
1.00531,0.0628319,-10.6032
1.06814,0.0628319,-10.6032
1.13097,0.0628319,-10.6032
1.19381,0.0628319,-10.6032
1.25664,0.0628319,-10.6032
1.31947,0.0628319,-10.6032
1.3823,0.0628319,-10.6032
1.44513,0.0628319,-10.6032
1.50796,0.0628319,-10.6032
1.5708,0.0628319,-10.6032
1.63363,0.0628319,-10.6032
1.69646,0.0628319,-10.6032
1.75929,0.0628319,-10.6032
1.82212,0.0628319,-10.6032
1.88496,0.0628319,-10.6032
1.94779,0.0628319,-10.6032
2.01062,0.0628319,-10.6032
2.07345,0.0628319,-10.6032
2.13628,0.0628319,-10.6032
2.19911,0.0628319,-10.6032
2.26195,0.0628319,-10.6032
2.32478,0.0628319,-10.6032
2.38761,0.0628319,-10.6032
2.45044,0.0628319,-10.6032
2.51327,0.0628319,-10.6032
2.57611,0.0628319,-10.6032
2.63894,0.0628319,-10.6032
2.70177,0.0628319,-10.6032
2.7646,0.0628319,-10.6032
2.82743,0.0628319,-10.6032
2.89027,0.0628319,-10.6032
2.9531,0.0628319,-10.6032
3.01593,0.0628319,-10.6032
3.07876,0.0628319,-10.6032
0,0.125664,-12
0.0628319,0.125664,-9.2928
0.125664,0.125664,-9.2928
0.188496,0.125664,-9.2928
0.251327,0.125664,-9.2928
0.314159,0.125664,-9.2928
0.376991,0.125664,-9.2928
0.439823,0.125664,-9.2928
0.502655,0.125664,-9.2928
0.565487,0.125664,-9.2928
0.628319,0.125664,-9.2928
0.69115,0.125664,-9.2928
0.753982,0.125664,-9.2928
0.816814,0.125664,-9.2928
0.879646,0.125664,-9.2928
0.942478,0.125664,-9.2928
1.00531,0.125664,-9.2928
1.06814,0.125664,-9.2928
1.13097,0.125664,-9.2928
1.19381,0.125664,-9.2928
1.25664,0.125664,-9.2928
1.31947,0.125664,-9.2928
1.3823,0.125664,-9.2928
1.44513,0.125664,-9.2928
1.50796,0.125664,-9.2928
1.5708,0.125664,-9.2928
1.63363,0.125664,-9.2928
1.69646,0.125664,-9.2928
1.75929,0.125664,-9.2928
1.82212,0.125664,-9.2928
1.88496,0.125664,-9.2928
1.94779,0.125664,-9.2928
2.01062,0.125664,-9.2928
2.07345,0.125664,-9.2928
2.13628,0.125664,-9.2928
2.19911,0.125664,-9.2928
2.26195,0.125664,-9.2928
2.32478,0.125664,-9.2928
2.38761,0.125664,-9.2928
2.45044,0.125664,-9.2928
2.51327,0.125664,-9.2928
2.57611,0.125664,-9.2928
2.63894,0.125664,-9.2928
2.70177,0.125664,-9.2928
2.7646,0.125664,-9.2928
2.82743,0.125664,-9.2928
2.89027,0.125664,-9.2928
2.9531,0.125664,-9.2928
3.01593,0.125664,-9.2928
3.07876,0.125664,-9.2928
0,0.188496,-12
0.0628319,0.188496,-8.0688
0.125664,0.188496,-8.0688
0.188496,0.188496,-8.0688
0.251327,0.188496,-8.0688
0.314159,0.188496,-8.0688
0.376991,0.188496,-8.0688
0.439823,0.188496,-8.0688
0.502655,0.188496,-8.0688
0.565487,0.188496,-8.0688
0.628319,0.188496,-8.0688
0.69115,0.188496,-8.0688
0.753982,0.188496,-8.0688
0.816814,0.188496,-8.0688
0.879646,0.188496,-8.0688
0.942478,0.188496,-8.0688
1.00531,0.188496,-8.0688
1.06814,0.188496,-8.0688
1.13097,0.188496,-8.0688
1.19381,0.188496,-8.0688
1.25664,0.188496,-8.0688
1.31947,0.188496,-8.0688
1.3823,0.188496,-8.0688
1.44513,0.188496,-8.0688
1.50796,0.188496,-8.0688
1.5708,0.188496,-8.0688
1.63363,0.188496,-8.0688
1.69646,0.188496,-8.0688
1.75929,0.188496,-8.0688
1.82212,0.188496,-8.0688
1.88496,0.188496,-8.0688
1.94779,0.188496,-8.0688
2.01062,0.188496,-8.0688
2.07345,0.188496,-8.0688
2.13628,0.188496,-8.0688
2.19911,0.188496,-8.0688
2.26195,0.188496,-8.0688
2.32478,0.188496,-8.0688
2.38761,0.188496,-8.0688
2.45044,0.188496,-8.0688
2.51327,0.188496,-8.0688
2.57611,0.188496,-8.0688
2.63894,0.188496,-8.0688
2.70177,0.188496,-8.0688
2.7646,0.188496,-8.0688
2.82743,0.188496,-8.0688
2.89027,0.188496,-8.0688
2.9531,0.188496,-8.0688
3.01593,0.188496,-8.0688
3.07876,0.188496,-8.0688
0,0.251327,-12
0.0628319,0.251327,-6.9312
0.125664,0.251327,-6.9312
0.188496,0.251327,-6.9312
0.251327,0.251327,-6.9312
0.314159,0.251327,-6.9312
0.376991,0.251327,-6.9312
0.439823,0.251327,-6.9312
0.502655,0.251327,-6.9312
0.565487,0.251327,-6.9312
0.628319,0.251327,-6.9312
0.69115,0.251327,-6.9312
0.753982,0.251327,-6.9312
0.816814,0.251327,-6.9312
0.879646,0.251327,-6.9312
0.942478,0.251327,-6.9312
1.00531,0.251327,-6.9312
1.06814,0.251327,-6.9312
1.13097,0.251327,-6.9312
1.19381,0.251327,-6.9312
1.25664,0.251327,-6.9312
1.31947,0.251327,-6.9312
1.3823,0.251327,-6.9312
1.44513,0.251327,-6.9312
1.50796,0.251327,-6.9312
1.5708,0.251327,-6.9312
1.63363,0.251327,-6.9312
1.69646,0.251327,-6.9312
1.75929,0.251327,-6.9312
1.82212,0.251327,-6.9312
1.88496,0.251327,-6.9312
1.94779,0.251327,-6.9312
2.01062,0.251327,-6.9312
2.07345,0.251327,-6.9312
2.13628,0.251327,-6.9312
2.19911,0.251327,-6.9312
2.26195,0.251327,-6.9312
2.32478,0.251327,-6.9312
2.38761,0.251327,-6.9312
2.45044,0.251327,-6.9312
2.51327,0.251327,-6.9312
2.57611,0.251327,-6.9312
2.63894,0.251327,-6.9312
2.70177,0.251327,-6.9312
2.7646,0.251327,-6.9312
2.82743,0.251327,-6.9312
2.89027,0.251327,-6.9312
2.9531,0.251327,-6.9312
3.01593,0.251327,-6.9312
3.07876,0.251327,-6.9312
0,0.314159,-12
0.0628319,0.314159,-5.88
0.125664,0.314159,-5.88
0.188496,0.314159,-5.88
0.251327,0.314159,-5.88
0.314159,0.314159,-5.88
0.376991,0.314159,-5.88
0.439823,0.314159,-5.88
0.502655,0.314159,-5.88
0.565487,0.314159,-5.88
0.628319,0.314159,-5.88
0.69115,0.314159,-5.88
0.753982,0.314159,-5.88
0.816814,0.314159,-5.88
0.879646,0.314159,-5.88
0.942478,0.314159,-5.88
1.00531,0.314159,-5.88
1.06814,0.314159,-5.88
1.13097,0.314159,-5.88
1.19381,0.314159,-5.88
1.25664,0.314159,-5.88
1.31947,0.314159,-5.88
1.3823,0.314159,-5.88
1.44513,0.314159,-5.88
1.50796,0.314159,-5.88
1.5708,0.314159,-5.88
1.63363,0.314159,-5.88
1.69646,0.314159,-5.88
1.75929,0.314159,-5.88
1.82212,0.314159,-5.88
1.88496,0.314159,-5.88
1.94779,0.314159,-5.88
2.01062,0.314159,-5.88
2.07345,0.314159,-5.88
2.13628,0.314159,-5.88
2.19911,0.314159,-5.88
2.26195,0.314159,-5.88
2.32478,0.314159,-5.88
2.38761,0.314159,-5.88
2.45044,0.314159,-5.88
2.51327,0.314159,-5.88
2.57611,0.314159,-5.88
2.63894,0.314159,-5.88
2.70177,0.314159,-5.88
2.7646,0.314159,-5.88
2.82743,0.314159,-5.88
2.89027,0.314159,-5.88
2.9531,0.314159,-5.88
3.01593,0.314159,-5.88
3.07876,0.314159,-5.88
0,0.376991,-12
0.0628319,0.376991,-4.9152
0.125664,0.376991,-4.9152
0.188496,0.376991,-4.9152
0.251327,0.376991,-4.9152
0.314159,0.376991,-4.9152
0.376991,0.376991,-4.9152
0.439823,0.376991,-4.9152
0.502655,0.376991,-4.9152
0.565487,0.376991,-4.9152
0.628319,0.376991,-4.9152
0.69115,0.376991,-4.9152
0.753982,0.376991,-4.9152
0.816814,0.376991,-4.9152
0.879646,0.376991,-4.9152
0.942478,0.376991,-4.9152
1.00531,0.376991,-4.9152
1.06814,0.376991,-4.9152
1.13097,0.376991,-4.9152
1.19381,0.376991,-4.9152
1.25664,0.376991,-4.9152
1.31947,0.376991,-4.9152
1.3823,0.376991,-4.9152
1.44513,0.376991,-4.9152
1.50796,0.376991,-4.9152
1.5708,0.376991,-4.9152
1.63363,0.376991,-4.9152
1.69646,0.376991,-4.9152
1.75929,0.376991,-4.9152
1.82212,0.376991,-4.9152
1.88496,0.376991,-4.9152
1.94779,0.376991,-4.9152
2.01062,0.376991,-4.9152
2.07345,0.376991,-4.9152
2.13628,0.376991,-4.9152
2.19911,0.376991,-4.9152
2.26195,0.376991,-4.9152
2.32478,0.376991,-4.9152
2.38761,0.376991,-4.9152
2.45044,0.376991,-4.9152
2.51327,0.376991,-4.9152
2.57611,0.376991,-4.9152
2.63894,0.376991,-4.9152
2.70177,0.376991,-4.9152
2.7646,0.376991,-4.9152
2.82743,0.376991,-4.9152
2.89027,0.376991,-4.9152
2.9531,0.376991,-4.9152
3.01593,0.376991,-4.9152
3.07876,0.376991,-4.9152
0,0.439823,-12
0.0628319,0.439823,-4.0368
0.125664,0.439823,-4.0368
0.188496,0.439823,-4.0368
0.251327,0.439823,-4.0368
0.314159,0.439823,-4.0368
0.376991,0.439823,-4.0368
0.439823,0.439823,-4.0368
0.502655,0.439823,-4.0368
0.565487,0.439823,-4.0368
0.628319,0.439823,-4.0368
0.69115,0.439823,-4.0368
0.753982,0.439823,-4.0368
0.816814,0.439823,-4.0368
0.879646,0.439823,-4.0368
0.942478,0.439823,-4.0368
1.00531,0.439823,-4.0368
1.06814,0.439823,-4.0368
1.13097,0.439823,-4.0368
1.19381,0.439823,-4.0368
1.25664,0.439823,-4.0368
1.31947,0.439823,-4.0368
1.3823,0.439823,-4.0368
1.44513,0.439823,-4.0368
1.50796,0.439823,-4.0368
1.5708,0.439823,-4.0368
1.63363,0.439823,-4.0368
1.69646,0.439823,-4.0368
1.75929,0.439823,-4.0368
1.82212,0.439823,-4.0368
1.88496,0.439823,-4.0368
1.94779,0.439823,-4.0368
2.01062,0.439823,-4.0368
2.07345,0.439823,-4.0368
2.13628,0.439823,-4.0368
2.19911,0.439823,-4.0368
2.26195,0.439823,-4.0368
2.32478,0.439823,-4.0368
2.38761,0.439823,-4.0368
2.45044,0.439823,-4.0368
2.51327,0.439823,-4.0368
2.57611,0.439823,-4.0368
2.63894,0.439823,-4.0368
2.70177,0.439823,-4.0368
2.7646,0.439823,-4.0368
2.82743,0.439823,-4.0368
2.89027,0.439823,-4.0368
2.9531,0.439823,-4.0368
3.01593,0.439823,-4.0368
3.07876,0.439823,-4.0368
0,0.502655,-12
